f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
0.15019367635250092,0.05360659211874008,0.0008126272005029023,0.04796617850661278,0.005694134160876274,0.0015472370432689786,0.09419794380664825,0.007157990243285894,0.0788034200668335,0.007893692702054977,0.39972731471061707,-0.00042249259422533214,0.0010087598348036408,-0.002085019601508975,-0.004340506158769131,0.0020350394770503044,0.00015294551849365234,-0.0021323603577911854,0.002845668699592352,0.056658267974853516,1.0
0.1355356127023697,0.04796750470995903,-0.0010212190682068467,0.04145892336964607,0.010121730156242847,0.007601109333336353,0.050412680953741074,0.05996702238917351,0.06750302016735077,0.008441790007054806,0.4539364278316498,-0.0033707974944263697,0.002285130089148879,-0.001930325641296804,-0.0010116371558979154,-0.0010769758373498917,-0.0004781102470587939,-0.0023792043793946505,-1.5780329704284668e-05,0.00529059674590826,1.0
0.14408762753009796,0.04241485893726349,0.0013913949951529503,0.05603731796145439,0.05447911098599434,0.011937903240323067,0.06247112900018692,0.027241146191954613,0.05548330768942833,0.005654612090438604,0.3506000339984894,0.04705788940191269,-0.0011992690851911902,-0.002478035632520914,-0.0037732708733528852,0.0009913636604323983,-0.0014358079060912132,-0.003624998964369297,0.002993959002196789,0.059269994497299194,1.0
0.2854951322078705,0.050036028027534485,-0.0008052026969380677,0.04756850749254227,-0.0019088326953351498,-0.0006810071645304561,0.04338971525430679,0.002909272676333785,0.022242771461606026,-0.0009446755866520107,0.39926478266716003,0.0021086602937430143,0.00015022791922092438,0.0014685102505609393,-0.0004432554997038096,-0.001807992230169475,-0.0006696059135720134,0.0027505201287567616,0.0009911243105307221,0.04522014409303665,1.0
0.036255065351724625,-0.023637451231479645,-0.0005874763592146337,0.044278085231781006,0.0001632384955883026,-0.025222523137927055,0.007955752313137054,-0.009892619214951992,-0.009403076022863388,-0.011432929895818233,-0.03832005336880684,-0.012368193827569485,-0.02329203113913536,0.028991417959332466,0.005926613230258226,0.004943021573126316,-0.0062308949418365955,0.005913236178457737,0.013727748766541481,0.016426118090748787,1.0
0.184583842754364,0.0549282506108284,0.001079691108316183,0.049802470952272415,0.003612461732700467,0.0016918557230383158,0.05659003183245659,0.05987623706459999,0.03795420378446579,0.002152793575078249,0.4541349709033966,-0.0017639081925153732,0.001074125524610281,-0.0014172261580824852,-0.0020997722167521715,2.822931855916977e-05,0.0016940191853791475,-0.0016446657245978713,0.0009048955980688334,0.005062853451818228,1.0
0.20143337547779083,0.056462712585926056,8.877366781234741e-05,0.04860001802444458,-0.002722912235185504,0.00016384664922952652,0.05078083649277687,0.06751318275928497,0.023128541186451912,0.00023748120293021202,0.44640806317329407,0.00257848366163671,0.0018715147161856294,0.0038239359855651855,-0.0010385025525465608,0.001032584928907454,-0.0033313811291009188,-0.003599572228267789,0.001137937419116497,0.005079933442175388,1.0
0.29512709379196167,0.048668019473552704,-0.0003981347836088389,0.050187915563583374,0.0016676507657393813,0.001988231437280774,0.0004334225959610194,0.049853067845106125,0.00032978691160678864,0.0009808290051296353,0.45017209649086,-5.32492995262146e-05,-0.0004932861193083227,-0.0015698658535256982,0.001869083964265883,-0.0027677612379193306,0.0009261906961910427,0.0016364440089091659,-0.0007761081797070801,-0.00019874796271324158,1.0
0.15688005089759827,0.05723299831151962,0.04520677030086517,0.07017090916633606,-0.0035852747969329357,0.0007466532988473773,0.04763457924127579,0.0711824893951416,0.00397856580093503,-0.006753104738891125,0.4070659875869751,0.030179567635059357,-0.0005866661085747182,0.009460593573749065,-0.0007801170577295125,0.0015498200664296746,-0.0018448249902576208,7.754750549793243e-05,0.0006061442545615137,0.0014333492144942284,1.0
0.0158346276730299,0.003638311056420207,0.014552420936524868,-0.014754785224795341,-0.015876304358243942,0.0647091269493103,-0.010931093245744705,-0.003164156572893262,0.018193209543824196,-0.01322263479232788,-0.03436567634344101,-0.021647091954946518,0.0035753098782151937,0.04843311011791229,0.025814052671194077,0.023556536063551903,0.017643051221966743,0.02693171426653862,0.024868974462151527,-0.01521769817918539,1.0
0.038991447538137436,-0.002999065676704049,0.003431237768381834,0.021153248846530914,0.016295501962304115,-0.03362880274653435,0.006113646551966667,-0.004537072964012623,0.019045310094952583,-0.0009155457373708487,-0.03895505517721176,-0.02095198631286621,-0.018886033445596695,0.0254660677164793,0.011079083196818829,0.010230046696960926,0.010849537327885628,0.018894292414188385,0.0350533202290535,-0.017292270436882973,1.0
0.07479420304298401,0.02558884024620056,0.03444730117917061,0.03128091245889664,0.0012974285054951906,0.019119009375572205,0.02771446295082569,-0.007312082685530186,0.05589815974235535,0.018627148121595383,0.114589624106884,0.012211665511131287,0.008043617010116577,0.03329011797904968,0.008813408203423023,0.02131054736673832,0.013680008240044117,0.015327000059187412,0.015428352169692516,0.03652965649962425,1.0
0.19630131125450134,0.05540287494659424,0.0012632154393941164,0.05118126422166824,0.0061412388458848,-0.00043113806168548763,0.05527867376804352,0.05763370543718338,0.034772951155900955,-0.00025041308254003525,0.4538944959640503,-0.0007170214084908366,0.0003325697034597397,-0.0012915071565657854,-0.002376139396801591,0.0003403676673769951,0.0010774177499115467,-0.001598502043634653,0.0001745494082570076,0.0030151179526001215,1.0
0.1354493349790573,0.049545079469680786,0.049490392208099365,0.08910556137561798,-0.011124267242848873,0.009404466487467289,0.07222319394350052,0.009434153325855732,0.011785229668021202,0.033628880977630615,0.3704337477684021,0.04800444841384888,0.00191914988681674,-0.002021792344748974,0.0018739750375971198,0.002562064677476883,0.005779750645160675,0.004412539768964052,-0.0018230172572657466,0.012713268399238586,1.0
0.2787456512451172,0.04601531848311424,-0.0008329821866936982,0.04666266590356827,-0.005891039036214352,0.0007620908436365426,-0.013219048269093037,0.051232803612947464,0.04238583520054817,-0.00041390114347450435,0.4402245283126831,0.0029099315870553255,6.767734885215759e-05,0.0019772436935454607,0.0021868974436074495,-0.003642054507508874,-0.0015616180608049035,0.00197881949134171,0.0016303453594446182,-0.0015850464114919305,1.0
0.2900473177433014,0.052869755774736404,-0.0005398168577812612,0.05019447207450867,0.003539975732564926,-0.005173124372959137,0.007183700334280729,0.05632387474179268,0.0013208385789766908,-0.0036537316627800465,0.44422033429145813,0.004235071130096912,-0.0010075062746182084,8.10232013463974e-05,-0.0018465702887624502,0.002501869108527899,-0.0014076465740799904,-0.0012972590047866106,-0.001548504107631743,-0.001106466632336378,1.0
0.14097611606121063,0.04826837405562401,-0.0009157021995633841,0.045028917491436005,0.0586446188390255,0.0039130873046815395,0.05363688990473747,0.04788343980908394,0.03514682129025459,0.003489239141345024,0.4558745324611664,-0.0032665017060935497,0.0005244407220743597,-0.003182664979249239,0.0017178620910272002,-0.0030625464860349894,0.0017183079617097974,0.004163285717368126,-0.00460335286334157,-0.0019777764100581408,1.0
0.17561498284339905,0.05186856538057327,0.0018883474403992295,0.05334170162677765,0.022105205804109573,0.0007591758039779961,0.10119571536779404,0.007740453816950321,0.05533269792795181,-0.004030026029795408,0.40470877289772034,-0.0012592182029038668,-0.0008037312072701752,-0.0012751214671880007,-0.002781167859211564,0.001090726349502802,0.001527609070762992,0.0024263542145490646,5.733733996748924e-05,0.04896591976284981,1.0
0.16769051551818848,0.05003959685564041,0.001651317230425775,0.04949347674846649,0.0023698576260358095,0.0002561151050031185,0.042168837040662766,0.05806020274758339,0.09074146300554276,-0.0030061977449804544,0.4468199908733368,-0.0003531984693836421,0.0004285908944439143,0.000533694343175739,-0.002869401127099991,0.0012752313632518053,0.0007043172372505069,-0.00066714349668473,0.002281768713146448,0.0007243602303788066,1.0
0.14307476580142975,0.053309421986341476,-0.0030550991650670767,0.034172698855400085,0.04671313241124153,0.018007446080446243,-0.0062547181732952595,0.05087589472532272,0.025181438773870468,0.048079244792461395,0.40123945474624634,0.04911225661635399,0.006543259602040052,-0.005263481289148331,5.035288631916046e-05,-0.006686735432595015,-0.0014489850727841258,-0.004143149126321077,-0.001955357613041997,0.0012441941071301699,1.0
0.02844185195863247,-0.013564820401370525,-0.041507795453071594,0.03499356657266617,0.027341917157173157,-0.05063161626458168,-0.02603944204747677,0.050688501447439194,0.0026755868457257748,0.022843169048428535,-0.053591519594192505,-0.003194187069311738,-0.04030488058924675,0.06456488370895386,-0.006405432242900133,0.020021114498376846,-0.008577244356274605,-0.02082134783267975,-0.028366174548864365,0.043554458767175674,1.0
0.18348300457000732,0.05341951921582222,0.0011354214511811733,0.051056381314992905,0.0019361426820978522,0.0006886202609166503,0.09331861883401871,0.006443392485380173,0.07213226705789566,-0.0036255475133657455,0.39717626571655273,0.001100159715861082,0.0006187967373989522,-0.0007247606990858912,-0.003808746812865138,0.001488354871980846,0.0013832896947860718,0.0020204056054353714,0.0012192957801744342,0.0495045967400074,1.0
0.1450418382883072,0.04721095785498619,-0.003786372486501932,0.042008932679891586,0.04994984716176987,0.00932532362639904,0.002995109651237726,0.05816338583827019,0.03176629915833473,0.028275398537516594,0.41103532910346985,0.037824369966983795,0.0038346571382135153,-0.005148931406438351,-0.00023402972146868706,-0.0050602140836417675,-0.0017964433645829558,-0.0018597578164190054,-4.246179014444351e-05,0.00474803289398551,1.0
0.2996547222137451,0.049357976764440536,-0.000165548175573349,0.050723470747470856,0.0011859902879223228,-0.0003292183391749859,-0.005581514909863472,0.05253584682941437,0.002664579777047038,-0.0008427159045822918,0.44761133193969727,0.0009041985031217337,-0.0007308329222723842,-0.0031400462612509727,-0.001018119161017239,0.0013588090660050511,-0.00016167480498552322,0.0010093614691868424,0.00045348049025051296,-4.354119300842285e-05,1.0
0.14712855219841003,0.05139252915978432,0.0009729915182106197,0.053821153938770294,0.056564416736364365,-0.0021358123049139977,0.09870224446058273,0.012643886730074883,0.04802156612277031,-0.006904016248881817,0.39184096455574036,0.0074763246811926365,-0.0023081819526851177,0.00019694119691848755,-0.0015170031692832708,-0.0008022904512472451,0.00031851883977651596,0.003977921325713396,-0.0011618509888648987,0.051840730011463165,1.0
0.2995602786540985,0.047272685915231705,0.00039920207927934825,0.04987606033682823,0.002587457885965705,0.0010133819887414575,-0.006231853272765875,0.05447009950876236,0.0010510656284168363,0.0004491940781008452,0.45216333866119385,-3.177672624588013e-05,-0.000733710709027946,-0.001805882784537971,-0.0009160318877547979,0.0026438026688992977,0.0010631043696776032,0.0003101080656051636,0.00011385511606931686,0.0003453977406024933,1.0
0.29331526160240173,0.04904274269938469,0.0006539950845763087,0.05079212412238121,0.0010799425654113293,0.0034033753909170628,0.0446011945605278,0.003777614561840892,0.0024634641595184803,0.001583461300469935,0.4029310345649719,-4.2106956243515015e-05,-0.0007493736920878291,-0.0015468659112229943,0.0008886745199561119,-0.001468172180466354,-0.0007543441606685519,0.002487718593329191,0.002024240791797638,0.05116061121225357,1.0
0.2847211956977844,0.05306277424097061,-0.000544290931429714,0.05143367871642113,0.003286986844614148,-0.004291425459086895,0.006312204524874687,0.05729749798774719,0.0063799284398555756,-0.0031531478744000196,0.44741061329841614,0.0036239391192793846,-0.0011620218865573406,-0.0017228593351319432,-0.0024428570177406073,0.0031888852827250957,-0.0005192607059143484,-0.0011937388917431235,-0.0001552295871078968,-0.0007448977557942271,1.0
0.13834993541240692,0.0530502125620842,0.05587330833077431,0.0896991640329361,-0.017035244032740593,-0.002512468723580241,0.10357437282800674,-0.01280777808278799,0.009110085666179657,0.030369151383638382,0.34646594524383545,0.04432056471705437,-0.0026206891052424908,-0.0031466528307646513,0.0021822850685566664,0.0011575822718441486,0.0010610908502712846,0.003613892011344433,0.0009167862590402365,0.04516300559043884,1.0
0.14929106831550598,0.05150356516242027,4.085153341293335e-05,0.046470992267131805,-0.0074628619477152824,-0.005108341574668884,0.03107842244207859,0.060332853347063065,0.13774451613426208,-0.007627389393746853,0.4277041256427765,0.006762539502233267,0.000567033828701824,0.0046388027258217335,-0.0028335207607597113,7.208064198493958e-05,-0.0032601291313767433,0.0015038072597235441,0.0035535134375095367,-0.004471268504858017,1.0
0.2953891456127167,0.047543834894895554,0.00055050099035725,0.0512206144630909,0.0012558132875710726,0.003929775673896074,0.04336323216557503,0.004015256650745869,0.0014778267359361053,0.001854305388405919,0.40127861499786377,-0.0006254761829040945,-0.0013100721407681704,-0.0028490701224654913,0.001678655156865716,-0.0005869329324923456,-0.0023975353688001633,0.0016254433430731297,0.0028946564998477697,0.05446459352970123,1.0
0.15669874846935272,0.03218870237469673,0.04335414618253708,0.047141898423433304,0.007217118050903082,0.036535538733005524,0.050033167004585266,0.07430937141180038,-0.005587897263467312,-0.003592782188206911,0.391293466091156,0.05499234423041344,0.002137203235179186,-0.003454066114500165,-0.004859533626586199,0.00032957829535007477,-0.0003932304389309138,0.0008690801914781332,0.0005104648298583925,-0.002203084761276841,1.0
0.15188898146152496,0.034599658101797104,0.051092322915792465,0.04129256680607796,-0.0030204898212105036,0.02055106684565544,0.050018101930618286,0.08584143221378326,-0.017294859513640404,0.00765348831191659,0.39427992701530457,0.05552176758646965,0.0030758618377149105,-0.005254797637462616,-0.0035139070823788643,0.00031576771289110184,-0.001324217882938683,-0.0010414008283987641,0.0009627097169868648,-0.000353060633642599,1.0
0.18179452419281006,0.054117925465106964,0.06369967758655548,0.05448898673057556,0.0317663736641407,-0.0034767701290547848,0.04907069355249405,-0.0013314770767465234,0.005773228593170643,0.006279047578573227,0.39607661962509155,0.006975757423788309,0.008573655039072037,-0.0009927876526489854,0.0033164899796247482,0.0020063957199454308,-0.001630142331123352,0.0015064289327710867,0.004630775656551123,0.04869965836405754,1.0
0.09295262396335602,0.06140032783150673,-0.009898354299366474,0.020743248984217644,0.0067227790132164955,0.02076931856572628,0.03257482126355171,-0.0072410935536026955,0.047429151833057404,0.03845459967851639,0.18812882900238037,0.017339756712317467,-0.0019699607510119677,0.02699732780456543,0.006541939452290535,0.015315677970647812,0.005847668740898371,0.0011636832496151328,-0.0033261228818446398,0.038266219198703766,1.0
