f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
0.15753453969955444,0.06822338700294495,0.0010585967684164643,0.043325960636138916,0.02527640387415886,-0.011914367787539959,0.06178935617208481,0.04978533461689949,0.04790794104337692,0.0007614475325681269,0.42153528332710266,0.018014639616012573,-0.02800971455872059,0.0050043207593262196,0.009066763333976269,0.0029968901071697474,0.007538415025919676,0.0016147978603839874,0.004112275317311287,0.02002485655248165,1.0
0.14794206619262695,0.06808854639530182,-0.003554951399564743,0.05522359907627106,0.028172127902507782,-0.0182446651160717,0.053677260875701904,0.056353818625211716,0.06002134829759598,-0.0008460927638225257,0.43175017833709717,0.014714792370796204,-0.030370347201824188,0.005452608224004507,0.007525335531681776,0.007790706120431423,0.004091689828783274,-0.0016476757591590285,0.002715842565521598,0.005580541677772999,1.0
0.15813297033309937,0.06865604966878891,-0.007244005799293518,0.047323402017354965,0.027537638321518898,-0.019556639716029167,0.05110659450292587,0.058433618396520615,0.0570966973900795,-0.00027632666751742363,0.42763176560401917,0.01967678591609001,-0.03031092882156372,0.0006763892015442252,0.007332243956625462,0.006105354521423578,0.005704483482986689,-0.00046041139285080135,0.0019705898594111204,0.005618650000542402,1.0
0.1468329280614853,0.06969437003135681,-0.0015812130877748132,0.04795638099312782,0.0176177229732275,-0.015202346257865429,0.06153997406363487,0.05312521010637283,0.05287433788180351,0.0026318668387830257,0.4219861626625061,0.01834159344434738,-0.02504107356071472,0.004567940719425678,0.011838160455226898,0.005716466344892979,0.005301050376147032,-0.0001259986311197281,0.0024064399767667055,0.008239204995334148,1.0
0.1547849476337433,0.07031449675559998,-0.0024225590750575066,0.049499865621328354,0.022379379719495773,-0.017419349402189255,0.04953266680240631,0.05926605686545372,0.054489538073539734,0.0032138670794665813,0.42776066064834595,0.01784195937216282,-0.02826738730072975,0.0018899532733485103,0.009414642117917538,0.005583043675869703,0.0047436850145459175,-0.000506325566675514,0.003024609759449959,0.00488262576982379,1.0
0.1493678092956543,0.07161961495876312,-0.011469975113868713,0.050022512674331665,0.032593000680208206,-0.012283221818506718,0.04580215364694595,0.059686627238988876,0.05842074006795883,0.003104553325101733,0.43300169706344604,0.019352039322257042,-0.030595703050494194,-0.004963842686265707,0.0030072175431996584,0.004037583712488413,0.005626393016427755,-1.1227093636989594e-05,1.898198388516903e-05,0.002733631758019328,1.0
0.15274035930633545,0.06629155576229095,0.0025159346405416727,0.05111081525683403,0.017636941745877266,-0.020275190472602844,0.05710989236831665,0.05872880294919014,0.05360829457640648,-0.0009245587862096727,0.4288873076438904,0.013827932998538017,-0.024838104844093323,0.0027443990111351013,0.009872617200016975,0.006067553535103798,0.0027592056430876255,0.0004900413914583623,0.0019333666423335671,0.0017079992685467005,1.0
0.15916724503040314,0.06861516833305359,-0.0006444304017350078,0.04660457372665405,0.023333070799708366,-0.02457604371011257,0.05494743585586548,0.06266520172357559,0.05454873666167259,-0.0006924424087628722,0.43465736508369446,0.016815753653645515,-0.031972870230674744,0.0021284231916069984,0.008176148869097233,0.006217485293745995,0.004990039858967066,-0.0015494587132707238,0.00024061764997895807,0.0018680269131436944,1.0
0.14177866280078888,0.0659128949046135,0.0006414836971089244,0.049627188593149185,0.021197805181145668,-0.017878733575344086,0.05960514023900032,0.056671347469091415,0.05469674989581108,-0.0028208745643496513,0.4210883677005768,0.014436121098697186,-0.02490995079278946,0.004318186081945896,0.008608799427747726,0.0075110928155481815,0.004255061503499746,-0.000855577876791358,0.00411028228700161,0.004980090074241161,1.0
0.15954801440238953,0.06904229521751404,-0.004920830484479666,0.04468856751918793,0.023565145209431648,-0.020340878516435623,0.05304933711886406,0.057631634175777435,0.05275135859847069,-0.0002799360081553459,0.43231430649757385,0.016718871891498566,-0.031889088451862335,0.0016219653189182281,0.00749032711610198,0.004891080781817436,0.006972874980419874,-0.00022670067846775055,0.002986640203744173,0.0048288688994944096,1.0
0.15454533696174622,0.06755942106246948,0.002128461841493845,0.04483707249164581,0.017145629972219467,-0.02018091082572937,0.04518456757068634,0.06993929296731949,0.05050895735621452,0.0019785615149885416,0.4299025237560272,0.0167543925344944,-0.02511141262948513,0.0017827888950705528,0.010360781103372574,0.005906133446842432,0.0043380651623010635,-0.0010361900785937905,0.0018895973917096853,0.0006667597917839885,1.0
0.14898614585399628,0.06922554224729538,-0.0016519486671313643,0.05236273258924484,0.02561151795089245,-0.012752380222082138,0.04932866245508194,0.05612733215093613,0.05593402683734894,0.00232153432443738,0.42867887020111084,0.014543219469487667,-0.02396489307284355,0.000824750226456672,0.006521198432892561,0.005559796933084726,0.004027050454169512,-0.0013751211808994412,0.0019977453630417585,0.008671320974826813,1.0
0.14850836992263794,0.06726067513227463,0.0005542635335586965,0.04710187762975693,0.023957092314958572,-0.020920919254422188,0.05229303240776062,0.05845631659030914,0.05357489734888077,0.0016901337075978518,0.4299561381340027,0.013796649873256683,-0.025739146396517754,0.0010679002152755857,0.007994195446372032,0.004898266866803169,0.005110167898237705,-0.0011391337029635906,0.0003473147808108479,0.004801211412996054,1.0
0.1516733318567276,0.06812546402215958,-0.005639523267745972,0.0475434809923172,0.020557783544063568,-0.020036958158016205,0.05492442101240158,0.06352877616882324,0.054051756858825684,0.003992703277617693,0.433687299489975,0.018239449709653854,-0.028559083119034767,0.00231205765157938,0.009775732643902302,0.006420123856514692,0.004523059353232384,-0.00028596632182598114,0.003833071794360876,0.0008811603765934706,1.0
0.15336088836193085,0.06436017900705338,-0.0029707313515245914,0.04801114276051521,0.020129675045609474,-0.02136436477303505,0.05553397536277771,0.06040645390748978,0.05420622602105141,0.003798861987888813,0.4308154284954071,0.01672307588160038,-0.028317658230662346,0.000915813259780407,0.008935666643083096,0.003618246875703335,0.005003537982702255,-0.0006326035945676267,0.002479687100276351,0.0021342593245208263,1.0
0.1603439748287201,0.07121673971414566,-0.004390766378492117,0.04670706018805504,0.025052160024642944,-0.016243329271674156,0.04791995882987976,0.057784177362918854,0.054316554218530655,0.0024709710851311684,0.4318220317363739,0.022039584815502167,-0.028485164046287537,0.000804784765932709,0.006496686488389969,0.006666161119937897,0.005978042725473642,-0.002101293532177806,0.0007187520386651158,0.0016995130572468042,1.0
0.1524011641740799,0.06875558942556381,-0.0062852343544363976,0.049814991652965546,0.02965666353702545,-0.018327394500374794,0.043022625148296356,0.07425756752490997,0.05805418640375137,-0.0009342638659290969,0.44504085183143616,0.015162486582994461,-0.032053589820861816,0.002165325917303562,0.005970438942313194,0.007273932918906212,0.005607256665825844,-0.0012259552022442222,0.0008392820600420237,-0.006324069574475288,1.0
0.1599193960428238,0.0714777410030365,-0.00209617312066257,0.04967273771762848,0.017200911417603493,-0.018668157979846,0.05062951147556305,0.05899433419108391,0.05532336235046387,0.00224965438246727,0.4274350702762604,0.022576216608285904,-0.02915121614933014,0.0038623183500021696,0.011258001439273357,0.005971986800432205,0.0025188757572323084,0.0007828705129213631,0.0033830159809440374,0.002426917664706707,1.0
0.1517077386379242,0.0683068260550499,-0.0004621483094524592,0.04747556149959564,0.022238845005631447,-0.0163534265011549,0.053328871726989746,0.058419715613126755,0.05328827723860741,-0.0007502940716221929,0.42355504631996155,0.01507992297410965,-0.025876333937048912,0.0024660963099449873,0.009670835919678211,0.004095607902854681,0.005167658906430006,0.0017358075128868222,0.0016857648734003305,0.007933540269732475,1.0
0.1586684137582779,0.07009760290384293,-0.0018057319102808833,0.049366295337677,0.026201674714684486,-0.013603662140667439,0.050734300166368484,0.05516410246491432,0.05454277619719505,-0.005597704090178013,0.42927107214927673,0.014755534008145332,-0.02925589308142662,0.0033783495891839266,0.007975723594427109,0.005369276273995638,0.004842652473598719,0.0019779952708631754,0.0010862147901207209,0.0078103807754814625,1.0
0.15510746836662292,0.06937545537948608,-0.0038403940852731466,0.04828426241874695,0.01928173564374447,-0.020850693807005882,0.06161583214998245,0.05762765556573868,0.05215494707226753,0.00042422229307703674,0.429903119802475,0.020338088274002075,-0.02952580526471138,0.00017062691040337086,0.009365196339786053,0.006217967718839645,0.005120853893458843,-0.001955360407009721,0.0019999737851321697,0.005479356274008751,1.0
0.14663207530975342,0.06469279527664185,-0.0007440036861225963,0.048691682517528534,0.02675437554717064,-0.019119786098599434,0.053446222096681595,0.059598952531814575,0.05317431688308716,0.0014361236244440079,0.43237659335136414,0.014491274021565914,-0.026076456531882286,0.002724939724430442,0.009662455879151821,0.0057296124286949635,0.005640634335577488,-0.0018360649701207876,0.002661157166585326,-0.001375325140543282,1.0
0.1495651751756668,0.06523364782333374,-0.002669939072802663,0.051417820155620575,0.01894082874059677,-0.0180249884724617,0.05290598422288895,0.06800346821546555,0.05583149939775467,0.0006593543803319335,0.43445098400115967,0.012081758119165897,-0.031861551105976105,0.003822801634669304,0.009341010823845863,0.005135517101734877,0.0054876189678907394,0.00049703469267115,0.0034016252029687166,0.002369888359680772,1.0
0.15801893174648285,0.07022561132907867,-0.007502314634621143,0.04705789312720299,0.02466988004744053,-0.018342064693570137,0.0547364316880703,0.0587935745716095,0.05529557168483734,0.005402975715696812,0.4316026270389557,0.020219631493091583,-0.029711062088608742,0.002726126927882433,0.008502500131726265,0.005209976341575384,0.005575894378125668,-0.0004152636684011668,0.0027489743661135435,0.007362987846136093,1.0
0.145279198884964,0.06566300243139267,0.0019981053192168474,0.0498419925570488,0.029263220727443695,-0.016852812841534615,0.051146164536476135,0.06053508073091507,0.05296073853969574,-0.001445116358809173,0.4285605251789093,0.010529940947890282,-0.029169540852308273,0.001544601866044104,0.009560300968587399,0.004796186927706003,0.004193388391286135,0.0010180218378081918,0.0007317631971091032,0.004208095837384462,1.0
0.13893602788448334,0.06930747628211975,-0.0003416091203689575,0.05170460045337677,0.01980150304734707,-0.015155338682234287,0.057896438986063004,0.06269662082195282,0.058935489505529404,-0.0009458392742089927,0.42899343371391296,0.011556420475244522,-0.02768854983150959,0.005028036888688803,0.008339566178619862,0.005945703946053982,0.005527580622583628,-7.69374892115593e-05,0.002481957199051976,0.006580539979040623,1.0
0.15513727068901062,0.06988425552845001,-0.0017622355371713638,0.04789198562502861,0.019625293090939522,-0.019391754642128944,0.05675022304058075,0.060174085199832916,0.05197225511074066,-0.00014733336865901947,0.4292825758457184,0.01655617356300354,-0.027054348960518837,0.005016668699681759,0.010031049139797688,0.004107299260795116,0.005552965681999922,0.0004373220435809344,0.001656165812164545,0.008077966049313545,1.0
0.1544470191001892,0.06697072833776474,-0.0028628180734813213,0.046482037752866745,0.019230730831623077,-0.023442473262548447,0.05138544365763664,0.06460548937320709,0.056514084339141846,0.0013983543030917645,0.43047672510147095,0.017003294080495834,-0.024744434282183647,0.007768366020172834,0.01038558129221201,0.0071451361291110516,0.0035915705375373363,-0.0023978501558303833,0.002782704308629036,0.0013004152569919825,1.0
0.13880005478858948,0.06346520036458969,0.001828012871555984,0.05229947343468666,0.022714173421263695,-0.013690958730876446,0.058662042021751404,0.05654134973883629,0.053837742656469345,-0.0009640723583288491,0.42814841866493225,0.011966700665652752,-0.028777005150914192,-0.00018514972180128098,0.009388340637087822,0.005263125523924828,0.005369700025767088,0.0004537282220553607,0.0024661212228238583,0.002000967273488641,1.0
0.1430780291557312,0.06788159161806107,-0.005117785185575485,0.05480759218335152,0.0179227814078331,-0.018319984897971153,0.05016206577420235,0.07289313524961472,0.060060471296310425,0.0066978950053453445,0.4438459277153015,0.012592238374054432,-0.025026576593518257,0.0016496501630172133,0.0090925432741642,0.006722727324813604,0.003413275582715869,-0.0013439833419397473,0.0025449597742408514,-0.008949033915996552,1.0
0.15326079726219177,0.06876903772354126,-0.00032706186175346375,0.05155428498983383,0.021692845970392227,-0.01600579172372818,0.051983945071697235,0.06337840855121613,0.05517414212226868,0.0030604309868067503,0.43804094195365906,0.009997708722949028,-0.02608797885477543,0.0009356103255413473,0.009382087737321854,0.005007670260965824,0.00489764753729105,0.0016383196925744414,0.002659569028764963,-0.0016781308222562075,1.0
0.15905626118183136,0.06286797672510147,-0.002125535625964403,0.048613809049129486,0.015940191224217415,-0.026920681819319725,0.048246849328279495,0.06566322594881058,0.062313783913850784,-0.0014676310820505023,0.44717907905578613,0.008582370355725288,-0.02943330630660057,-0.008278374560177326,0.002167611615732312,0.007090664003044367,0.002744325902312994,-0.005410617683082819,0.00042117538396269083,-0.003961615264415741,1.0
0.1614043265581131,0.07021777331829071,-0.0016923716757446527,0.04755668714642525,0.021161383017897606,-0.01956237107515335,0.04639748856425285,0.066035695374012,0.05635961890220642,-0.0018312465399503708,0.4336836636066437,0.017889542505145073,-0.030561653897166252,0.002109226770699024,0.007903996855020523,0.005114447325468063,0.0040250434540212154,-0.0006505063502117991,0.0017374036833643913,0.0059873852878808975,1.0
0.15343166887760162,0.06649337708950043,-0.0021853300277143717,0.04877731204032898,0.02190220355987549,-0.021497415378689766,0.04901871085166931,0.07093904167413712,0.05327587202191353,0.0020998099353164434,0.4385290741920471,0.014336471445858479,-0.033003710210323334,0.003950238693505526,0.009484031237661839,0.005903531331568956,0.005368716549128294,-6.271433085203171e-05,0.0020996835082769394,-0.0009572978015057743,1.0
0.15348432958126068,0.06997810304164886,-0.0027788954321295023,0.04617787152528763,0.018578240647912025,-0.017467092722654343,0.060513436794281006,0.05479373782873154,0.05211585760116577,0.002482924610376358,0.4240745007991791,0.01784004643559456,-0.026779336854815483,0.001315202214755118,0.010500961914658546,0.005098756868392229,0.005433227401226759,0.00030338019132614136,0.003730021184310317,0.00940233375877142,1.0
